date,aluminum,copper,zinc,tin,lead,steel,oil,gas,dxy,usdcny,eurusd,brlusd,msci_em,xlb,pick,fxi,alcoa,century_aluminum,hindalco,alum_pct,aluminum_usdton,copper_usdton,zinc_usdton,tin_usdton,lead_usdton
2024-05-23,40.40999221801758,2550.25,5.151100158691406,81.36000061035156,17.6299991607666,105.11000061035156,41.496482849121094,1.0825204849243164,26.758546829223633,4.816500186920166,668.043212890625,2.6570000648498535,41.951072692871094,14.734841346740723,7.240300178527832,88.4006118774414,121.64579010009766,108.71875,5267.83984375,-0.026097394884905478,4040.999221801758,56223.32155,515.1100158691406,8136.000061035156,1762.9999160766602
2024-05-24,40.99079895019531,2588.25,5.143099784851074,82.12000274658203,17.950000762939453,104.72000122070312,41.612552642822266,1.0812681913375854,26.71012306213379,4.778500080108643,664.5391235351562,2.5199999809265137,42.3514289855957,14.974602699279785,7.241499900817871,89.17169189453125,122.26466369628906,108.703125,5304.72021484375,0.014372849394382436,4099.079895019531,57061.07715,514.3099784851074,8212.000274658203,1795.0000762939453
2024-05-27,41.75863838195801,2621.5,5.1697998046875,83.17000198364258,18.34500026702881,104.66500091552734,41.58353233337402,1.0847634077072144,26.700438499450684,4.827000141143799,669.0796508789062,2.5549999475479126,42.48964309692383,15.193333148956299,7.241499900817871,89.00088500976562,121.51807403564453,108.5,5305.380126953125,0.0,4175.863838195801,57794.1133,516.97998046875,8317.000198364258,1834.5000267028809
2024-05-28,42.5264778137207,2654.75,5.1717000007629395,84.22000122070312,18.739999771118164,104.61000061035156,41.55451202392578,1.0861891508102417,26.690753936767578,4.875500202178955,672.4850463867188,2.5899999141693115,42.62785720825195,15.412063598632812,7.241499900817871,88.830078125,120.771484375,108.296875,5306.0400390625,0.037463989550222454,4252.64778137207,58527.14945,517.170000076294,8422.000122070312,1873.9999771118164
2024-05-29,43.245094299316406,2703.5,5.161300182342529,83.5999984741211,18.81999969482422,105.0999984741211,40.93545913696289,1.0851871967315674,26.264631271362305,4.805500030517578,696.1744384765625,2.493000030517578,41.655574798583984,15.244650840759277,7.244999885559082,87.56121063232422,119.06216430664062,107.765625,5266.9501953125,0.016898095552221992,4324.509429931641,59601.901699999995,516.1300182342529,8359.99984741211,1881.9999694824219
2024-05-30,43.845584869384766,2648.0,5.202099800109863,81.86000061035156,19.219999313354492,104.72000122070312,40.81938171386719,1.0801819562911987,26.293685913085938,4.671999931335449,686.1558227539062,2.572000026702881,41.67464065551758,15.356539726257324,7.2494001388549805,88.27373504638672,119.87752532958984,108.234375,5235.47998046875,0.0138857500439733,4384.558486938477,58378.3376,520.2099800109863,8186.000061035156,1921.9999313354492
2024-05-31,43.57979202270508,2591.5,5.202099800109863,81.62000274658203,18.329999923706055,104.66999816894531,40.42279052734375,1.0835410356521606,25.79008674621582,4.610000133514404,680.4308471679688,2.5869998931884766,42.06546401977539,15.419635772705078,7.233500003814697,89.3376235961914,121.33143615722656,108.484375,5277.509765625,-0.006062020782057753,4357.979202270508,57132.7273,520.2099800109863,8162.000274658203,1832.9999923706055
2024-06-03,43.323848724365234,2601.75,5.2444000244140625,78.36000061035156,17.709999084472656,104.13999938964844,40.8484001159668,1.0853049755096436,25.915985107421875,4.677000045776367,686.9454956054688,2.75600004196167,41.7223014831543,15.572746276855469,7.241000175476074,88.81055450439453,119.84805297851562,109.25,5283.39990234375,-0.005872981179132264,4332.384872436523,57358.700849999994,524.4400024414062,7836.000061035156,1770.9999084472656
2024-06-04,41.35502624511719,2599.5,5.249000072479248,77.5199966430664,16.6299991607666,104.11000061035156,40.27770233154297,1.0907385349273682,26.119361877441406,4.547999858856201,640.6522216796875,2.5859999656677246,40.26388168334961,15.564332962036133,7.242000102996826,87.82475280761719,119.5533447265625,109.703125,5291.33984375,-0.04544431155629958,4135.502624511719,57309.0969,524.9000072479248,7751.999664306641,1662.9999160766602
2024-06-05,41.925987243652344,2558.25,5.287700176239014,78.41000366210938,16.8799991607666,104.2699966430664,40.92578125,1.0881866216659546,26.34210968017578,4.619500160217285,686.2545166015625,2.756999969482422,40.61656951904297,15.532364845275879,7.242000102996826,88.42990112304688,120.76165008544922,109.984375,5354.02978515625,0.01380632659137948,4192.598724365234,56399.69115,528.7700176239014,7841.0003662109375,1687.9999160766602
2024-06-06,41.985050201416016,2592.75,5.3003997802734375,79.87000274658203,16.68000030517578,104.0999984741211,41.128910064697266,1.087453007698059,26.33242416381836,4.690999984741211,668.734130859375,2.821000099182129,41.04551696777344,15.65603256225586,7.246699810028076,88.52750396728516,120.04452514648438,110.0625,5352.9599609375,0.0014087433987046705,4198.505020141602,57160.28504999999,530.0399780273438,7987.000274658203,1668.0000305175781
2024-06-07,40.27217483520508,2507.75,5.2571001052856445,79.62000274658203,15.8100004196167,104.88999938964844,40.66461181640625,1.0894432067871094,25.664186477661133,4.494500160217285,671.5472412109375,2.9179999828338623,40.22575378417969,15.60639762878418,7.244100093841553,87.63929748535156,120.17224884033203,109.046875,5346.990234375,-0.0407972685037582,4027.217483520508,55286.358049999995,525.7100105285645,7962.000274658203,1581.00004196167
2024-06-10,40.51828384399414,2499.5,5.270441055297852,81.62999725341797,15.789999961853027,105.1500015258789,40.906436920166016,1.0778882503509521,25.906301498413086,4.55649995803833,667.6484375,2.9059998989105225,40.349674224853516,15.682111740112305,7.246799945831299,87.55145263671875,120.54553985595703,108.828125,5360.7900390625,0.006111142738035591,4051.828384399414,55104.4769,527.0441055297852,8162.999725341797,1578.9999961853027
2024-06-11,39.58308792114258,2459.25,5.352799892425537,81.91999816894531,15.289999961853027,105.2300033569336,40.77008056640625,1.0764262676239014,25.71685028076172,4.5229997634887695,664.2430419921875,3.128999948501587,39.62130355834961,14.84925365447998,7.246799945831299,87.52217864990234,119.8578872680664,109.28125,5375.31982421875,-0.023080837442481683,3958.308792114258,54217.11735,535.2799892425537,8191.999816894531,1528.9999961853027
2024-06-12,39.09088897705078,2496.75,5.3649001121521,82.5999984741211,15.380000114440918,104.6500015258789,41.17914581298828,1.0740330219268799,25.658557891845703,4.581500053405762,665.1807861328125,3.0450000762939453,39.60200500488281,14.985539436340332,7.246699810028076,87.68809509277344,120.99742889404297,110.03125,5421.02978515625,-0.012434576733183489,3909.088897705078,55043.84985,536.49001121521,8259.99984741211,1538.0000114440918
2024-06-13,37.93912887573242,2477.0,5.401000022888184,82.75,15.350000381469727,105.19999694824219,41.081748962402344,1.0813149213790894,25.639127731323242,4.507500171661377,671.892822265625,2.9590001106262207,39.3994140625,14.621269226074219,7.238100051879883,87.65882110595703,120.22135162353516,110.421875,5433.740234375,-0.02946364565908255,3793.912887573242,54608.437399999995,540.1000022888184,8275.0,1535.0000381469727
2024-06-14,37.309112548828125,2440.75,5.361599922180176,82.62000274658203,15.239999771118164,105.55000305175781,41.13044357299805,1.0738831758499146,25.425386428833008,4.551000118255615,674.7552490234375,2.88100004196167,39.254703521728516,14.444602966308594,7.2515997886657715,86.84870147705078,119.01305389404297,110.46875,5431.60009765625,-0.016605977669331362,3730.9112548828125,53809.26265,536.1599922180176,8262.000274658203,1523.9999771118164
2024-06-17,36.81690216064453,2425.5,5.3572001457214355,84.25,15.460000038146973,105.31999969482422,41.39341735839844,1.0702168941497803,25.745996475219727,4.521500110626221,672.3616333007812,2.7880001068115234,39.081050872802734,14.671746253967285,7.254300117492676,87.49288177490234,120.32941436767578,110.0625,5473.22998046875,-0.01319276591045726,3681.690216064453,53473.058099999995,535.7200145721436,8425.0,1546.0000038146973
2024-06-18,36.90550231933594,2416.5,5.423999786376953,85.33000183105469,15.289999961853027,105.26000213623047,41.77326202392578,1.0740677118301392,25.804290771484375,4.561999797821045,669.968017578125,2.9089999198913574,39.187171936035156,14.961984634399414,7.255000114440918,87.3952865600586,120.97777557373047,110.484375,5487.02978515625,0.0024065077041195426,3690.5502319335938,53274.64229999999,542.3999786376953,8533.000183105469,1528.9999961853027
2024-06-19,37.638885498046875,2429.125,5.439899921417236,85.52000045776367,15.625,105.42499923706055,41.739173889160156,1.0742292404174805,25.95973777770996,4.5899999141693115,653.82958984375,2.8249999284744263,39.44764709472656,14.996897220611572,7.252699851989746,87.439208984375,121.01707458496094,110.515625,5480.099853515625,0.0,3763.8885498046875,53552.975575000004,543.9899921417236,8552.000045776367,1562.5
2024-06-20,38.37226867675781,2441.75,5.422399997711182,85.70999908447266,15.960000038146973,105.58999633789062,41.70508575439453,1.0751532316207886,26.115184783935547,4.618000030517578,667.7471313476562,2.740999937057495,39.70812225341797,15.03180980682373,7.25629997253418,87.4831314086914,121.0563735961914,110.546875,5473.169921875,0.03974383940720383,3837.2268676757812,53831.30885,542.2399997711182,8570.999908447266,1596.0000038146973
2024-06-21,39.77013397216797,2432.25,5.452400207519531,85.23999786376953,16.510000228881836,105.80000305175781,41.558990478515625,1.0706409215927124,25.66827392578125,4.49399995803833,675.6436157226562,2.7049999237060547,39.35117721557617,15.02844524383545,7.259099960327148,87.49288177490234,120.80094909667969,110.5,5464.6201171875,0.03642905003051977,3977.013397216797,53621.86995,545.2400207519531,8523.999786376953,1651.0000228881836
2024-06-24,39.927635192871094,2423.0,5.426126003265381,86.01000213623047,16.75,105.47000122070312,41.558990478515625,1.0687757730484009,25.959735870361328,4.5269999504089355,676.3839111328125,2.811000108718872,39.57306671142578,15.14033317565918,7.259200096130371,88.05679321289062,121.31451416015625,110.53125,5447.8701171875,0.003960288914624854,3992.7635192871094,53417.942599999995,542.6126003265381,8601.000213623047,1675.0
2024-06-25,39.317298889160156,2421.25,5.3892998695373535,85.01000213623047,16.5,105.61000061035156,41.46159362792969,1.0732723474502563,25.755712509155273,4.38100004196167,676.630615234375,2.75600004196167,39.389766693115234,15.036857604980469,7.257699966430664,86.93880462646484,120.27947998046875,110.59375,5469.2998046875,-0.015286061915830929,3931.7298889160156,53379.36175,538.9299869537354,8501.000213623047,1650.0
2024-06-26,38.81525421142578,2434.5,5.450699806213379,85.25,16.389999389648438,106.05000305175781,41.37393569946289,1.0709619522094727,25.76542854309082,4.367499828338623,665.9703979492188,2.628000020980835,39.31258773803711,15.176508903503418,7.26140022277832,86.87994384765625,119.95420837402344,110.0625,5477.89990234375,-0.012769053111956974,3881.525421142578,53671.4739,545.0699806213379,8525.0,1638.9999389648438
2024-06-27,38.21476745605469,2436.0,5.522500038146973,86.38999938964844,15.90999984741211,105.91000366210938,41.40315628051758,1.068010926246643,25.153352737426758,4.328499794006348,676.3839111328125,2.684999942779541,39.090702056884766,15.126031875610352,7.263500213623047,86.63478088378906,120.08234405517578,110.25,5482.8701171875,-0.015470380590585808,3821.4767456054688,53704.54319999999,552.2500038146973,8638.999938964844,1590.999984741211
2024-06-28,39.159793853759766,2457.25,5.500500202178955,86.41000366210938,16.75,105.87000274658203,41.481075286865234,1.0708472728729248,25.250507354736328,4.390500068664551,684.5765380859375,2.6010000705718994,39.389766693115234,15.138651847839355,7.267199993133545,86.60535430908203,120.13163757324219,109.984375,5460.47998046875,0.024729350997407362,3915.9793853759766,54173.02495,550.0500202178955,8641.000366210938,1675.0
2024-07-01,39.08104705810547,2444.25,5.591899871826172,86.5999984741211,16.670000076293945,105.9000015258789,41.578468322753906,1.0735257863998413,25.33794593811035,4.426499843597412,680.9243774414062,2.4779999256134033,39.52482986450195,15.083969116210938,7.2657999992370605,85.27161407470703,118.84031677246094,109.171875,5475.08984375,-0.00201090935126913,3908.104705810547,53886.424349999994,559.1899871826172,8659.99984741211,1667.0000076293945
2024-07-02,40.19342803955078,2450.0,5.65500020980835,86.23999786376953,18.93000030517578,105.72000122070312,41.70508575439453,1.0737102031707764,25.677989959716797,4.429500102996826,685.760986328125,2.434999942779541,39.56341552734375,15.277460098266602,7.266900062561035,85.42852783203125,119.49090576171875,109.46875,5509.009765625,0.02846343855095368,4019.342803955078,54013.189999999995,565.500020980835,8623.999786376953,1893.0000305175781
2024-07-03,41.71925735473633,2483.75,5.67549991607666,87.33999633789062,20.190000534057617,105.4000015258789,42.31868362426758,1.0748412609100342,26.134614944458008,4.540999889373779,682.7011108398438,2.4179999828338623,40.6824951171875,15.446556091308594,7.269400119781494,86.06597900390625,119.92463684082031,110.046875,5537.02001953125,0.03796215922872048,4171.925735473633,54757.24924999999,567.549991607666,8733.999633789062,2019.0000534057617
2024-07-04,41.748788833618164,2470.625,5.5553998947143555,86.93999862670898,20.175000190734863,105.13999938964844,42.40633964538574,1.0793308019638062,25.91115951538086,4.59975004196167,682.8984375,2.368499994277954,40.701791763305664,15.261055946350098,7.268599987030029,86.13462829589844,119.70777130126953,110.328125,5552.10498046875,0.0,4174.878883361816,54467.892875,555.5399894714355,8693.999862670898,2017.5000190734863
2024-07-05,41.7783203125,2457.5,5.486400127410889,86.54000091552734,20.15999984741211,104.87999725341797,42.493995666503906,1.0810693502426147,25.68770408630371,4.6585001945495605,690.1041259765625,2.319000005722046,40.72108840942383,15.075555801391602,7.2657999992370605,86.20327758789062,119.49090576171875,110.609375,5567.18994140625,0.0014157240926284675,4177.83203125,54178.536499999995,548.6400127410889,8654.000091552734,2015.999984741211
2024-07-08,41.01048278808594,2456.25,5.471290111541748,85.75,19.860000610351562,105.01000213623047,42.50373458862305,1.082602620124817,25.483678817749023,4.622000217437744,688.1793212890625,2.365999937057495,40.20013427734375,14.629682540893555,7.2677998542785645,86.45825958251953,119.6387710571289,110.59375,5572.85009765625,-0.018378851008625352,4101.048278808594,54150.978749999995,547.1290111541748,8575.0,1986.0000610351562
2024-07-09,39.70122146606445,2420.25,5.470399856567383,84.66000366210938,18.649999618530273,105.12000274658203,42.67905044555664,1.0830950736999512,25.745996475219727,4.578000068664551,697.8525390625,2.3440001010894775,40.094017028808594,14.679317474365234,7.267099857330322,85.57563018798828,119.11631774902344,110.40625,5576.97998046875,-0.03192504045336042,3970.1221466064453,53357.31555,547.0399856567383,8466.000366210938,1864.9999618530273
2024-07-10,37.860374450683594,2400.0,5.417099952697754,85.08000183105469,17.920000076293945,105.05000305175781,42.92253875732422,1.0814785957336426,25.629411697387695,4.607500076293945,684.3297119140625,2.3289999961853027,40.3159065246582,14.731475830078125,7.271699905395508,86.7230453491211,120.18091583251953,110.5,5633.91015625,-0.04636751584467913,3786.0374450683594,52910.88,541.7099952697754,8508.000183105469,1792.0000076293945
2024-07-11,38.569149017333984,2390.25,5.414700031280518,85.4000015258789,19.1299991607666,104.44000244140625,43.1757698059082,1.083329677581787,26.173477172851562,4.508500099182129,687.2909545898438,2.2679998874664307,40.55708312988281,14.612857818603516,7.274499893188477,87.9096908569336,121.70881652832031,111.15625,5584.5400390625,0.01872074898714038,3856.9149017333984,52695.92954999999,541.4700031280518,8540.00015258789,1912.9999160766602
2024-07-12,38.342735290527344,2388.25,5.438000202178955,85.02999877929688,18.719999313354492,104.08999633789062,43.35108184814453,1.0872756242752075,26.445510864257812,4.598499774932861,683.095947265625,2.3289999961853027,40.991214752197266,14.49592113494873,7.254799842834473,88.75309753417969,122.40868377685547,111.1875,5615.35009765625,-0.005870332443811077,3834.2735290527344,52651.83715,543.8000202178955,8502.999877929688,1871.9999313354492
2024-07-15,38.687278747558594,2362.0,5.422800064086914,84.8499984741211,19.299999237060547,104.19000244140625,42.89331817626953,1.0885539054870605,25.852869033813477,4.5289998054504395,691.041748046875,2.1579999923706055,40.71144104003906,14.39412784576416,7.2494001388549805,88.52752685546875,123.2859878540039,110.984375,5631.22021484375,0.008985886229049722,3868.7278747558594,52073.1244,542.2800064086914,8484.99984741211,1929.9999237060547
2024-07-16,38.05725860595703,2314.5,5.446800231933594,83.7300033569336,20.010000228881836,104.2699966430664,43.136810302734375,1.0901559591293335,25.852869033813477,4.443999767303467,681.862060546875,2.187999963760376,40.3834342956543,14.612857818603516,7.258900165557861,90.24373626708984,126.36148834228516,111.328125,5667.2001953125,-0.0162849433198069,3805.725860595703,51025.929899999996,544.6800231933594,8373.00033569336,2001.0000228881836
2024-07-17,36.23610305786133,2313.25,5.424300193786621,85.08000183105469,19.149999618530273,103.75,42.4355583190918,1.0902509689331055,25.503110885620117,4.39900016784668,681.4425964355469,2.0350000858306885,39.823890686035156,14.431142807006836,7.2606000900268555,90.05741119384766,124.74488830566406,111.4375,5588.27001953125,-0.047853040781309475,3623.610305786133,50998.372149999996,542.4300193786621,8508.000183105469,1914.9999618530273
2024-07-18,35.09418487548828,2292.75,5.48769998550415,85.11000061035156,17.309999465942383,104.16999816894531,42.036231994628906,1.094020128250122,25.269939422607422,4.265999794006348,681.0231323242188,2.125,38.81093215942383,14.345333099365234,7.259399890899658,89.16498565673828,123.76898956298828,111.21875,5544.58984375,-0.03151327228950773,3509.418487548828,50546.42504999999,548.769998550415,8511.000061035156,1730.9999465942383
2024-07-19,34.37556838989258,2263.5,5.5432000160217285,82.62999725341797,16.110000610351562,104.4000015258789,41.62717056274414,1.0901559591293335,25.085344314575195,4.218999862670898,654.4218139648438,2.128000020980835,38.49257278442383,14.200634002685547,7.258900165557861,88.37062072753906,123.08885192871094,110.828125,5505.0,-0.02047679660163937,3437.556838989258,49901.5737,554.3200016021729,8262.999725341797,1611.0000610351562
2024-07-22,33.99164962768555,2210.5,5.520872116088867,82.4000015258789,15.829999923706055,104.30999755859375,41.97779083251953,1.0899182558059692,25.609981536865234,4.180500030517578,663.6014404296875,2.250999927520752,38.56010437011719,14.608651161193848,7.269000053405762,88.66482543945312,124.34072875976562,110.71875,5564.41015625,-0.01116836114104558,3399.1649627685547,48733.1251,552.0872116088867,8240.00015258789,1582.9999923706055
2024-07-23,33.3714714050293,2211.5,5.570700168609619,81.01000213623047,15.960000038146973,104.44999694824219,41.607688903808594,1.0889805555343628,25.250507354736328,4.145999908447266,645.0447387695312,2.187000036239624,38.125972747802734,14.532936096191406,7.27269983291626,89.01786804199219,124.10415649414062,110.875,5555.740234375,-0.01824501692177738,3337.1471405029297,48755.171299999995,557.0700168609619,8101.000213623047,1596.0000038146973
2024-07-24,32.327999114990234,2219.0,5.585299968719482,81.70999908447266,15.520000457763672,104.38999938964844,41.00382995605469,1.0850694179534912,24.968759536743164,4.098999977111816,643.1692504882812,2.117000102996826,37.58572769165039,14.318412780761719,7.2743000984191895,87.88026428222656,121.43280792236328,110.671875,5427.1298828125,-0.03126839321450492,3232.7999114990234,48920.5178,558.5299968719482,8170.999908447266,1552.0000457763672
2024-07-25,32.39690017700195,2188.0,5.653600215911865,82.37000274658203,15.15999984741211,104.36000061035156,40.8382568359375,1.0839520692825317,24.667579650878906,4.112500190734863,638.1846313476562,2.0409998893737793,37.904090881347656,14.181285858154297,7.261199951171875,88.12544250488281,122.40868377685547,110.796875,5399.22021484375,0.0021313122957791197,3239.6900177001953,48237.0856,565.3600215911865,8237.000274658203,1515.999984741211
2024-07-26,32.90879821777344,2212.0,5.643099784851074,81.12999725341797,15.420000076293945,104.31999969482422,41.25706481933594,1.0851283073425293,24.793882369995117,4.104499816894531,658.9622192382812,2.00600004196167,38.521514892578125,14.26036548614502,7.230100154876709,89.56706237792969,124.49845123291016,111.203125,5459.10009765625,0.01580083396790144,3290.8798217773438,48766.1944,564.3099784851074,8112.999725341797,1542.0000076293945
2024-07-29,32.505191802978516,2163.5,5.622840881347656,79.77999877929688,14.9399995803833,104.55999755859375,41.12070846557617,1.0853756666183472,24.83274269104004,4.061999797821045,658.221923828125,1.906999945640564,38.07774353027344,14.365524291992188,7.250100135803223,89.7239761352539,124.28158569335938,111.34375,5463.5400390625,-0.012264392401207247,3250.5191802978516,47696.9537,562.2840881347656,7977.9998779296875,1493.99995803833
2024-07-30,31.27467918395996,2125.0,5.614500045776367,78.62999725341797,14.229999542236328,104.55000305175781,40.93565368652344,1.081946611404419,24.60928726196289,4.063000202178955,651.9541015625,2.125999927520752,37.68220138549805,14.36047649383545,7.258299827575684,89.42977142333984,124.64630126953125,111.5625,5436.43994140625,-0.037855879346197274,3127.467918395996,46848.174999999996,561.4500045776367,7862.999725341797,1422.9999542236328
2024-07-31,32.52487564086914,2189.0,5.611100196838379,80.72000122070312,15.109999656677246,104.0999984741211,41.83169937133789,1.0816072225570679,24.94932746887207,4.159999847412109,660.9363403320312,2.0360000133514404,38.78199005126953,14.659969329833984,7.250699996948242,90.3614273071289,126.03618621826172,111.8125,5522.2998046875,0.03997471723228352,3252.487564086914,48259.131799999996,561.1100196838379,8072.0001220703125,1510.9999656677246
2024-08-01,30.979354858398438,2176.25,5.656599998474121,79.5199966430664,13.890000343322754,104.41999816894531,41.10123062133789,1.082391619682312,24.599571228027344,4.066500186920166,664.7859497070312,1.968000054359436,37.45066452026367,14.385714530944824,7.217199802398682,89.99857330322266,123.69999694824219,112.734375,5446.68017578125,-0.047518115043264864,3097.9354858398438,47978.04274999999,565.6599998474121,7951.999664306641,1389.0000343322754
2024-08-02,29.01053810119629,2155.0,5.7505998611450195,76.80999755859375,12.710000038146973,103.20999908447266,40.516849517822266,1.0787602663040161,24.482986450195312,4.084000110626221,639.6652221679688,1.9670000076293945,36.91041946411133,13.914604187011719,7.242800235748291,88.30196380615234,120.97936248779297,114.140625,5346.56005859375,-0.06355254220758588,2901.053810119629,47509.561,575.059986114502,7680.999755859375,1271.0000038146973
2024-08-05,27.99659538269043,2134.75,5.7266998291015625,76.30000305175781,12.09000015258789,102.69000244140625,39.36757278442383,1.0910836458206177,24.31782341003418,3.9839999675750732,606.3519287109375,1.9420000314712524,35.762393951416016,13.611746788024902,7.157199859619141,86.33076477050781,118.87974548339844,114.078125,5186.330078125,-0.03495084148280747,2799.659538269043,47063.12545,572.6699829101562,7630.000305175781,1209.000015258789
2024-08-06,28.93178367614746,2181.0,5.720900058746338,76.4800033569336,12.789999961853027,102.97000122070312,39.59158706665039,1.0950982570648193,24.074935913085938,4.011499881744385,602.4036254882812,2.009999990463257,35.916751861572266,13.754762649536133,7.120200157165527,86.77207946777344,120.30906677246094,113.390625,5240.02978515625,0.03340364357429104,2893.178367614746,48082.7622,572.0900058746338,7648.000335693359,1278.9999961853027
2024-08-07,28.75459098815918,2177.25,5.6554999351501465,78.33000183105469,12.289999961853027,103.19999694824219,39.835079193115234,1.0926215648651123,24.181806564331055,3.9375,615.6303100585938,2.111999988555908,35.70450973510742,13.704286575317383,7.156300067901611,85.5952377319336,119.72747802734375,112.890625,5199.5,-0.006124499269444139,2875.459098815918,48000.08895,565.5499935150146,7833.000183105469,1228.9999961853027
2024-08-08,30.152450561523438,2167.0,5.635799884796143,79.16000366210938,12.930000305175781,103.20999908447266,40.74086380004883,1.0928125381469727,24.764734268188477,3.944999933242798,606.1051025390625,2.127000093460083,36.34123229980469,13.83552360534668,7.180300235748291,86.91917419433594,122.487548828125,112.65625,5319.31005859375,0.048613439639599854,3015.2450561523438,47774.1154,563.5799884796143,7916.0003662109375,1293.0000305175781
2024-08-09,30.083541870117188,2182.25,5.54610013961792,79.66000366210938,12.609999656677246,103.13999938964844,40.964874267578125,1.0915720462799072,24.725872039794922,3.9800000190734863,618.365234375,2.1429998874664307,36.5148811340332,13.813651084899902,7.173699855804443,86.85054016113281,122.50725555419922,112.953125,5344.16015625,-0.002285342986157901,3008.3541870117188,48110.319950000005,554.610013961792,7966.0003662109375,1260.9999656677246
2024-08-12,30.804523468017578,2199.0,5.50629997253418,82.30000305175781,13.949999809265137,103.13999938964844,41.10123062133789,1.091381311416626,24.920181274414062,4.054999828338623,624.7682495117188,2.188999891281128,36.42805862426758,13.96760368347168,7.166299819946289,86.46806335449219,121.88623809814453,113.234375,5344.39013671875,0.023965981167149764,3080.452346801758,48479.593799999995,550.629997253418,8230.000305175781,1394.9999809265137
2024-08-13,31.20945167541504,2211.0,5.4918999671936035,80.69000244140625,13.670000076293945,102.55999755859375,41.558990478515625,1.0936251878738403,25.065914154052734,4.035999774932861,616.8761596679688,2.1480000019073486,36.61135482788086,14.031540870666504,7.173999786376953,87.3310775756836,123.1677017211914,113.625,5434.43017578125,0.01314508915607382,3120.945167541504,48744.148199999996,549.1899967193604,8069.000244140625,1367.0000076293945
2024-08-14,30.71563148498535,2211.0,5.455699920654297,79.76000213623047,13.4399995803833,102.56999969482422,41.33497619628906,1.0996986627578735,24.599571228027344,4.025000095367432,616.92578125,2.2190001010894775,36.10969924926758,14.136699676513672,7.152900218963623,87.3310775756836,123.67042541503906,113.765625,5455.2099609375,-0.015822776880719425,3071.563148498535,48744.148199999996,545.5699920654297,7976.000213623047,1343.99995803833
2024-08-15,31.69339942932129,2237.0,5.468900203704834,81.04000091552734,13.5600004196167,102.9800033569336,41.79273986816406,1.1013215780258179,25.10477638244629,4.138999938964844,623.2295532226562,2.197000026702881,36.73677062988281,14.321778297424316,7.13730001449585,88.71385192871094,125.33631896972656,112.953125,5543.22021484375,0.03183291038030256,3169.339942932129,49317.3494,546.8900203704834,8104.000091552734,1356.00004196167
2024-08-16,31.723026275634766,2235.5,5.484899997711182,79.68000030517578,13.65999984741211,102.45999908447266,42.27972412109375,1.0972732305526733,25.609981536865234,4.127500057220459,629.5333251953125,2.122999906539917,37.026187896728516,14.407587051391602,7.173399925231934,88.82173156738281,125.15888214111328,113.109375,5554.25,0.0009347954730936081,3172.3026275634766,49284.280099999996,548.4899997711182,7968.000030517578,1365.999984741211
2024-08-19,33.57978820800781,2308.75,5.47130012512207,77.66000366210938,14.260000228881836,101.88999938964844,42.68878936767578,1.1024993658065796,25.84315299987793,4.166500091552734,654.053466796875,2.234999895095825,37.4699592590332,14.479095458984375,7.164000034332275,89.24343872070312,125.91790771484375,113.21875,5608.25,0.05853041624213362,3357.9788208007812,50899.164249999994,547.130012512207,7766.0003662109375,1426.0000228881836
2024-08-20,33.34275436401367,2357.0,5.405600070953369,77.19999694824219,14.9399995803833,101.44000244140625,42.357643127441406,1.1086474657058716,25.260223388671875,4.149499893188477,668.001220703125,2.197999954223633,37.20948791503906,14.21073055267334,7.140500068664551,88.9197998046875,125.57289123535156,113.5625,5597.1201171875,-0.007058824865894042,3334.275436401367,51962.8934,540.5600070953369,7719.999694824219,1493.99995803833
2024-08-21,32.87856674194336,2346.75,5.478099822998047,76.05000305175781,14.609999656677246,101.04000091552734,42.52321243286133,1.112792730331421,25.522541046142578,4.18149995803833,680.6087036132812,2.177000045776367,37.92338562011719,14.343649864196777,7.131999969482422,89.93972778320312,126.33192443847656,113.890625,5620.85009765625,-0.01392169396093157,3287.856674194336,51736.91985,547.8099822998047,7605.000305175781,1460.9999656677246
2024-08-22,32.11808395385742,2350.25,5.482500076293945,77.22000122070312,14.079999923706055,101.51000213623047,41.99727249145508,1.115536093711853,25.328231811523438,4.140999794006348,680.55908203125,2.052999973297119,37.31560516357422,14.3411283493042,7.131800174713135,89.7533950805664,126.1741943359375,113.296875,5570.64013671875,-0.023130046819096473,3211.808395385742,51814.08155,548.2500076293945,7722.0001220703125,1407.9999923706055
2024-08-23,33.50077819824219,2419.5,5.59089994430542,79.0199966430664,15.15999984741211,100.72000122070312,42.69852828979492,1.111716389656067,25.726566314697266,4.194499969482422,680.1123657226562,2.0220000743865967,38.03915023803711,14.50265121459961,7.144400119781494,90.9400405883789,127.43594360351562,113.703125,5634.60986328125,0.043050334085035,3350.0778198242188,53340.7809,559.089994430542,7901.999664306641,1515.999984741211
2024-08-26,34.13287353515625,2412.5,5.485400199890137,81.43000030517578,15.579999923706055,100.8499984741211,42.33816146850586,1.1187934875488281,25.522541046142578,4.21150016784668,706.6676025390625,1.9559999704360962,38.232093811035156,14.520318031311035,7.124000072479248,91.34212493896484,127.29792022705078,113.59375,5616.83984375,0.018868079218148592,3413.287353515625,53186.4575,548.5400199890137,8143.000030517578,1557.9999923706055
